"","Cp","MaxDepth","MinSplit","Acc","Sen","Spe","MCC","F1","AUC"
"886",0.01,8,22,0.733333333333333,0.620689655172414,0.786885245901639,0.400833947282185,0.6,0.703787450537027
"887",0.01,8,23,0.733333333333333,0.620689655172414,0.786885245901639,0.400833947282185,0.6,0.703787450537027
"888",0.01,8,24,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"889",0.01,8,25,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"890",0.01,8,26,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"891",0.01,8,27,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"892",0.01,8,28,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"893",0.01,8,29,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"894",0.01,8,30,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"895",0.01,8,31,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"896",0.01,8,32,0.755555555555556,0.758620689655172,0.754098360655738,0.486972653690245,0.666666666666667,0.756359525155455
"897",0.01,9,1,0.777777777777778,0.586206896551724,0.868852459016393,0.474794064658861,0.62962962962963,0.727529677784059
"898",0.01,9,2,0.777777777777778,0.586206896551724,0.868852459016393,0.474794064658861,0.62962962962963,0.727529677784059
"899",0.01,9,3,0.777777777777778,0.586206896551724,0.868852459016393,0.474794064658861,0.62962962962963,0.727529677784059
"900",0.01,9,4,0.777777777777778,0.586206896551724,0.868852459016393,0.474794064658861,0.62962962962963,0.727529677784059
"901",0.01,9,5,0.755555555555556,0.655172413793103,0.80327868852459,0.450868697983151,0.633333333333333,0.729225551158847
"902",0.01,9,6,0.755555555555556,0.655172413793103,0.80327868852459,0.450868697983151,0.633333333333333,0.729225551158847
